time,open,high,low,close
2023-01-12T00:00:00Z,1874.45,1901.34,1869.76,1896.67
2023-01-13T00:00:00Z,1895.33,1921.69,1892.14,1919.79
2023-01-16T00:00:00Z,1918.04,1928.76,1910.65,1915.42
2023-01-17T00:00:00Z,1913.01,1918.84,1903.6,1908.35
2023-01-18T00:00:00Z,1908.14,1925.71,1896.42,1903.65
2023-01-19T00:00:00Z,1903.75,1934.98,1900.77,1932.04
2023-01-20T00:00:00Z,1931.46,1937.26,1920.49,1926.88
2023-01-23T00:00:00Z,1926.6,1935.28,1911.17,1931.11
2023-01-24T00:00:00Z,1930.59,1942.32,1916.98,1937.1
2023-01-25T00:00:00Z,1936.69,1947.89,1919.64,1945.87
2023-01-26T00:00:00Z,1945.74,1948.99,1916.04,1928.54
2023-01-27T00:00:00Z,1927.6,1934.79,1916.44,1926.77
2023-01-30T00:00:00Z,1927.5,1934.3,1920.48,1923.04
2023-01-31T00:00:00Z,1922.69,1930.8,1900.71,1927.96
2023-02-01T00:00:00Z,1927.67,1954.35,1920.45,1950.01
2023-02-02T00:00:00Z,1951.88,1959.48,1911.13,1912.16
2023-02-03T00:00:00Z,1911.48,1918.36,1861.21,1865.72
2023-02-06T00:00:00Z,1861.51,1881.08,1861.36,1867.17
2023-02-07T00:00:00Z,1866.95,1884.08,1864.83,1871.19
2023-02-08T00:00:00Z,1872.88,1886.05,1868.33,1875.54
2023-02-09T00:00:00Z,1875.09,1890.04,1857.5,1861.49
2023-02-10T00:00:00Z,1862.45,1871.98,1852.59,1863.8
2023-02-13T00:00:00Z,1864.07,1866.35,1850.29,1853.43
2023-02-14T00:00:00Z,1853.45,1870.48,1843.13,1854.19
2023-02-15T00:00:00Z,1853.92,1859.92,1830.38,1835.94
2023-02-16T00:00:00Z,1835.98,1845.13,1827.43,1836.28
2023-02-17T00:00:00Z,1835.97,1843.42,1818.72,1841.82
2023-02-20T00:00:00Z,1840.83,1847.32,1837.09,1841.02
2023-02-21T00:00:00Z,1841.39,1843.66,1830.04,1834.68
2023-02-22T00:00:00Z,1834.55,1845.83,1823.36,1825.09
2023-02-23T00:00:00Z,1825.51,1833.61,1817.24,1822.08
2023-02-24T00:00:00Z,1822.48,1827.63,1808.76,1810.95
2023-02-27T00:00:00Z,1811.74,1819.95,1806.47,1816.96
2023-02-28T00:00:00Z,1816.87,1831.0,1804.55,1826.31
2023-03-01T00:00:00Z,1826.53,1844.36,1822.87,1836.37
2023-03-02T00:00:00Z,1836.85,1838.79,1829.81,1835.78
2023-03-03T00:00:00Z,1835.59,1856.15,1835.59,1854.79
2023-03-06T00:00:00Z,1854.36,1858.11,1844.9,1846.59
2023-03-07T00:00:00Z,1846.45,1851.48,1812.52,1813.13
2023-03-08T00:00:00Z,1813.8,1824.07,1809.15,1813.55
2023-03-09T00:00:00Z,1813.76,1835.37,1811.74,1830.73
2023-03-10T00:00:00Z,1831.18,1869.98,1827.52,1867.92
2023-03-13T00:00:00Z,1880.15,1914.44,1871.32,1913.21
2023-03-14T00:00:00Z,1913.44,1913.94,1895.19,1903.66
2023-03-15T00:00:00Z,1903.73,1937.17,1885.56,1918.48
2023-03-16T00:00:00Z,1919.04,1933.31,1907.33,1919.07
2023-03-17T00:00:00Z,1919.83,1987.58,1918.07,1979.92
2023-03-20T00:00:00Z,1985.6,2009.59,1965.71,1978.69
2023-03-21T00:00:00Z,1978.87,1984.98,1935.19,1940.19
2023-03-22T00:00:00Z,1939.63,1978.64,1934.09,1969.76
2023-03-23T00:00:00Z,1970.08,2003.13,1964.42,1993.26
2023-03-24T00:00:00Z,1993.31,2002.78,1975.01,1975.25
2023-03-27T00:00:00Z,1978.27,1979.05,1943.8,1956.2
2023-03-28T00:00:00Z,1956.14,1975.09,1948.99,1973.65
2023-03-29T00:00:00Z,1973.36,1974.19,1958.5,1964.17
2023-03-30T00:00:00Z,1963.15,1984.11,1955.22,1980.15
2023-03-31T00:00:00Z,1980.37,1987.48,1966.7,1969.47
2023-04-03T00:00:00Z,1967.06,1990.31,1949.52,1984.13
2023-04-04T00:00:00Z,1983.83,2024.85,1976.78,2020.2
2023-04-05T00:00:00Z,2020.65,2031.83,2009.86,2020.59
2023-04-06T00:00:00Z,2020.76,2021.23,2000.64,2007.44
2023-04-10T00:00:00Z,1997.34,2006.37,1981.46,1991.05
2023-04-11T00:00:00Z,1991.37,2007.26,1988.58,2003.38
2023-04-12T00:00:00Z,2002.87,2028.05,2001.2,2014.75
2023-04-13T00:00:00Z,2014.35,2048.42,2013.89,2040.17
2023-04-14T00:00:00Z,2040.32,2047.24,1992.21,2004.21
2023-04-17T00:00:00Z,1999.83,2014.85,1981.04,1994.73
2023-04-18T00:00:00Z,1994.95,2011.69,1991.11,2004.85
2023-04-19T00:00:00Z,2004.89,2008.0,1969.04,1994.51
2023-04-20T00:00:00Z,1994.46,2012.14,1990.34,2004.42
2023-04-21T00:00:00Z,2004.11,2005.39,1971.44,1983.22
2023-04-24T00:00:00Z,1981.95,1990.67,1973.92,1988.85
2023-04-25T00:00:00Z,1988.64,2003.71,1975.91,1997.04
2023-04-26T00:00:00Z,1995.81,2009.12,1983.17,1988.95
2023-04-27T00:00:00Z,1989.52,2003.3,1973.97,1987.57
2023-04-28T00:00:00Z,1987.42,1994.86,1976.09,1988.69
2023-05-01T00:00:00Z,1989.88,2005.81,1976.91,1982.15
2023-05-02T00:00:00Z,1982.09,2019.21,1978.26,2016.42
2023-05-03T00:00:00Z,2015.97,2040.3,2007.33,2039.21
2023-05-04T00:00:00Z,2063.51,2063.62,2030.13,2049.99
2023-05-05T00:00:00Z,2049.28,2052.85,1999.3,2017.52
2023-05-08T00:00:00Z,2016.48,2029.17,2014.08,2021.19
2023-05-09T00:00:00Z,2020.94,2037.42,2019.27,2034.34
2023-05-10T00:00:00Z,2034.11,2048.03,2021.33,2029.44
2023-05-11T00:00:00Z,2029.89,2041.07,2010.9,2014.84
2023-05-12T00:00:00Z,2014.7,2022.32,2000.73,2010.33
2023-05-15T00:00:00Z,2008.12,2021.97,2007.15,2016.12
2023-05-16T00:00:00Z,2016.03,2018.16,1985.29,1988.64
2023-05-17T00:00:00Z,1988.58,1992.85,1974.8,1981.88
2023-05-18T00:00:00Z,1979.75,1985.84,1951.75,1957.41
2023-05-19T00:00:00Z,1957.91,1984.01,1953.85,1976.74
2023-05-22T00:00:00Z,1978.3,1982.39,1968.7,1971.57
2023-05-23T00:00:00Z,1971.77,1977.5,1954.05,1974.91
2023-05-24T00:00:00Z,1974.35,1985.02,1956.52,1957.05
2023-05-25T00:00:00Z,1957.44,1964.56,1938.62,1940.37
2023-05-26T00:00:00Z,1940.65,1957.14,1936.59,1946.66
2023-05-29T00:00:00Z,1944.47,1949.53,1940.07,1943.0
2023-05-30T00:00:00Z,1943.59,1963.33,1931.83,1959.22
2023-05-31T00:00:00Z,1958.98,1974.56,1953.44,1962.41
2023-06-01T00:00:00Z,1962.46,1982.92,1953.21,1977.29
2023-06-02T00:00:00Z,1976.84,1983.21,1947.92,1948.3
2023-06-05T00:00:00Z,1947.39,1963.87,1937.94,1961.46
2023-06-06T00:00:00Z,1961.37,1966.12,1954.21,1963.06
2023-06-07T00:00:00Z,1963.55,1969.98,1939.69,1939.78
2023-06-08T00:00:00Z,1939.54,1970.16,1939.53,1963.73
2023-06-09T00:00:00Z,1965.6,1972.77,1956.44,1960.61
2023-06-12T00:00:00Z,1960.02,1966.76,1949.02,1957.35
2023-06-13T00:00:00Z,1957.04,1970.83,1939.82,1943.31
2023-06-14T00:00:00Z,1942.92,1960.1,1939.51,1941.07
2023-06-15T00:00:00Z,1941.63,1960.07,1924.79,1957.75
2023-06-16T00:00:00Z,1957.15,1967.73,1953.08,1956.45
2023-06-19T00:00:00Z,1958.05,1958.51,1947.62,1950.1
2023-06-20T00:00:00Z,1950.59,1956.58,1929.58,1936.01
2023-06-21T00:00:00Z,1936.17,1939.3,1918.99,1932.14
2023-06-22T00:00:00Z,1932.61,1934.68,1912.24,1913.53
2023-06-23T00:00:00Z,1913.84,1937.16,1909.92,1919.53
2023-06-26T00:00:00Z,1923.33,1933.14,1921.35,1923.01
2023-06-27T00:00:00Z,1923.17,1930.47,1910.81,1913.43
2023-06-28T00:00:00Z,1913.68,1917.03,1902.61,1907.22
2023-06-29T00:00:00Z,1907.49,1912.9,1892.83,1907.83
2023-06-30T00:00:00Z,1908.46,1922.56,1900.35,1918.25
2023-07-03T00:00:00Z,1918.86,1930.84,1909.93,1921.29
2023-07-04T00:00:00Z,1921.17,1930.49,1919.43,1925.61
2023-07-05T00:00:00Z,1925.54,1934.83,1914.62,1914.86
2023-07-06T00:00:00Z,1915.1,1927.4,1902.45,1910.75
2023-07-07T00:00:00Z,1910.62,1934.67,1909.3,1924.24
2023-07-10T00:00:00Z,1924.37,1928.07,1912.47,1925.15
2023-07-11T00:00:00Z,1925.06,1938.24,1924.21,1932.27
2023-07-12T00:00:00Z,1932.27,1959.51,1932.04,1957.27
2023-07-13T00:00:00Z,1957.05,1963.49,1952.21,1960.37
2023-07-14T00:00:00Z,1960.19,1963.5,1950.76,1955.1
2023-07-17T00:00:00Z,1955.56,1959.63,1945.59,1954.8
2023-07-18T00:00:00Z,1954.57,1984.16,1954.43,1978.64
2023-07-19T00:00:00Z,1978.64,1980.7,1969.57,1976.88
2023-07-20T00:00:00Z,1975.83,1987.27,1965.13,1969.25
2023-07-21T00:00:00Z,1970.04,1973.6,1956.64,1961.96
2023-07-24T00:00:00Z,1962.16,1967.64,1953.23,1954.48
2023-07-25T00:00:00Z,1954.9,1965.48,1948.6,1964.44
2023-07-26T00:00:00Z,1964.4,1978.1,1961.85,1972.1
2023-07-27T00:00:00Z,1970.37,1981.96,1942.41,1944.98
2023-07-28T00:00:00Z,1946.39,1963.33,1945.26,1958.75
2023-07-31T00:00:00Z,1959.55,1972.22,1951.08,1965.18
2023-08-01T00:00:00Z,1965.63,1965.8,1941.04,1943.96
2023-08-02T00:00:00Z,1949.94,1954.6,1932.92,1934.49
2023-08-03T00:00:00Z,1934.32,1938.73,1929.36,1934.04
2023-08-04T00:00:00Z,1934.61,1946.7,1924.47,1941.61
2023-08-07T00:00:00Z,1942.5,1946.63,1931.27,1936.29
2023-08-08T00:00:00Z,1936.22,1937.9,1922.56,1924.86
2023-08-09T00:00:00Z,1925.06,1932.13,1913.89,1914.69
2023-08-10T00:00:00Z,1914.61,1929.93,1911.93,1912.2
2023-08-11T00:00:00Z,1912.58,1920.74,1910.67,1913.15
2023-08-14T00:00:00Z,1913.45,1916.02,1902.5,1907.42
2023-08-15T00:00:00Z,1907.29,1911.43,1896.18,1901.55
2023-08-16T00:00:00Z,1901.7,1907.01,1891.63,1891.81
2023-08-17T00:00:00Z,1892.25,1903.29,1884.85,1889.03
2023-08-18T00:00:00Z,1889.29,1896.65,1886.57,1888.55
2023-08-21T00:00:00Z,1890.24,1898.55,1884.64,1894.6
2023-08-22T00:00:00Z,1894.58,1904.23,1888.95,1897.42
2023-08-23T00:00:00Z,1897.35,1920.14,1897.26,1915.22
2023-08-24T00:00:00Z,1915.18,1923.14,1911.6,1916.54
2023-08-25T00:00:00Z,1917.0,1922.26,1903.6,1913.36
2023-08-28T00:00:00Z,1914.83,1925.84,1912.6,1919.98
2023-08-29T00:00:00Z,1919.75,1937.99,1914.26,1937.24
2023-08-30T00:00:00Z,1932.62,1948.8,1931.57,1942.23
2023-08-31T00:00:00Z,1942.77,1947.69,1938.84,1939.88
2023-09-01T00:00:00Z,1939.95,1952.76,1934.25,1939.73
2023-09-04T00:00:00Z,1939.97,1946.1,1936.54,1938.23
2023-09-05T00:00:00Z,1938.28,1938.79,1925.13,1925.96
2023-09-06T00:00:00Z,1926.06,1928.98,1915.07,1916.22
2023-09-07T00:00:00Z,1917.1,1923.4,1916.0,1919.47
2023-09-08T00:00:00Z,1919.42,1929.51,1917.14,1919.02
2023-09-11T00:00:00Z,1920.25,1930.55,1916.55,1922.13
2023-09-12T00:00:00Z,1922.52,1924.34,1907.38,1913.42
2023-09-13T00:00:00Z,1912.9,1915.55,1905.44,1907.98
2023-09-14T00:00:00Z,1908.95,1912.74,1900.79,1910.5
2023-09-15T00:00:00Z,1910.82,1930.21,1909.59,1923.09
2023-09-18T00:00:00Z,1923.69,1934.08,1922.37,1933.41
2023-09-19T00:00:00Z,1933.65,1937.2,1929.58,1931.1
2023-09-20T00:00:00Z,1931.69,1947.23,1927.74,1930.42
2023-09-21T00:00:00Z,1930.72,1931.35,1913.72,1919.78
2023-09-22T00:00:00Z,1919.56,1928.93,1917.37,1924.39
2023-09-25T00:00:00Z,1925.06,1926.99,1914.95,1915.74
2023-09-26T00:00:00Z,1915.91,1916.59,1898.96,1900.42
2023-09-27T00:00:00Z,1900.52,1903.7,1872.33,1874.51
2023-09-28T00:00:00Z,1875.86,1879.41,1857.51,1864.54
2023-09-29T00:00:00Z,1865.14,1879.64,1846.13,1848.58
2023-10-02T00:00:00Z,1847.82,1848.71,1826.98,1827.51
2023-10-03T00:00:00Z,1828.77,1833.13,1815.05,1822.61
2023-10-04T00:00:00Z,1823.25,1830.43,1816.39,1821.05
2023-10-05T00:00:00Z,1821.37,1829.01,1812.91,1820.08
2023-10-06T00:00:00Z,1820.24,1834.68,1810.25,1829.98
2023-10-09T00:00:00Z,1850.38,1863.34,1843.91,1861.14
2023-10-10T00:00:00Z,1861.14,1865.18,1852.82,1860.24
2023-10-11T00:00:00Z,1859.98,1877.05,1858.43,1873.84
2023-10-12T00:00:00Z,1874.33,1884.99,1867.73,1868.51
2023-10-13T00:00:00Z,1868.97,1930.58,1868.86,1928.8
2023-10-16T00:00:00Z,1925.61,1927.68,1907.99,1919.89
2023-10-17T00:00:00Z,1919.96,1931.37,1912.19,1922.99
2023-10-18T00:00:00Z,1923.69,1962.46,1923.12,1947.61
2023-10-19T00:00:00Z,1947.65,1977.51,1944.97,1973.84
2023-10-20T00:00:00Z,1973.23,1997.02,1971.82,1978.82
2023-10-23T00:00:00Z,1971.54,1982.61,1964.16,1972.64
2023-10-24T00:00:00Z,1973.52,1980.67,1953.28,1970.84
2023-10-25T00:00:00Z,1970.83,1987.09,1962.88,1979.64
2023-10-26T00:00:00Z,1980.79,1993.25,1971.61,1984.79
2023-10-27T00:00:00Z,1984.5,2009.17,1976.65,2005.52
2023-10-30T00:00:00Z,2006.25,2006.58,1990.77,1995.78
2023-10-31T00:00:00Z,1995.86,2007.65,1978.64,1983.79
2023-11-01T00:00:00Z,1983.42,1992.63,1969.63,1982.19
2023-11-02T00:00:00Z,1981.36,1990.82,1978.63,1985.63
2023-11-03T00:00:00Z,1985.9,2003.87,1983.02,1992.47
2023-11-06T00:00:00Z,1992.25,1992.96,1977.19,1977.61
2023-11-07T00:00:00Z,1977.85,1978.23,1956.5,1968.96
2023-11-08T00:00:00Z,1968.62,1970.85,1947.22,1950.05
2023-11-09T00:00:00Z,1950.24,1965.39,1944.54,1958.1
2023-11-10T00:00:00Z,1958.35,1960.61,1932.94,1937.1
2023-11-13T00:00:00Z,1939.13,1949.03,1931.51,1945.89
2023-11-14T00:00:00Z,1946.08,1970.72,1937.21,1963.05
2023-11-15T00:00:00Z,1962.67,1975.11,1955.25,1959.23
2023-11-16T00:00:00Z,1960.01,1987.77,1956.26,1981.17
2023-11-17T00:00:00Z,1980.9,1993.3,1978.35,1980.04
2023-11-20T00:00:00Z,1977.55,1984.99,1965.29,1977.58
2023-11-21T00:00:00Z,1977.72,2007.38,1977.66,1998.16
2023-11-22T00:00:00Z,1998.18,2006.08,1986.69,1989.6
2023-11-23T00:00:00Z,1989.31,1998.36,1989.11,1992.68
2023-11-24T00:00:00Z,1992.82,2003.41,1991.27,2002.58
2023-11-27T00:00:00Z,2000.95,2018.09,2000.15,2013.94
2023-11-28T00:00:00Z,2014.02,2042.84,2011.48,2040.75
2023-11-29T00:00:00Z,2040.65,2051.79,2035.23,2044.04
2023-11-30T00:00:00Z,2044.43,2047.03,2031.41,2035.93
2023-12-01T00:00:00Z,2036.71,2075.16,2033.72,2070.95
2023-12-04T00:00:00Z,2072.66,2144.98,2020.0,2028.98
2023-12-05T00:00:00Z,2029.7,2041.04,2009.72,2019.09
2023-12-06T00:00:00Z,2019.33,2035.68,2017.01,2025.27
2023-12-07T00:00:00Z,2025.69,2039.72,2020.01,2028.21
2023-12-08T00:00:00Z,2028.5,2033.84,1994.46,2003.45
2023-12-11T00:00:00Z,2001.22,2007.6,1975.64,1981.61
2023-12-12T00:00:00Z,1981.95,1996.51,1976.96,1979.18
2023-12-13T00:00:00Z,1980.56,2027.62,1972.89,2027.06
2023-12-14T00:00:00Z,2024.88,2047.73,2021.73,2035.98
2023-12-15T00:00:00Z,2036.03,2044.71,2015.41,2019.49
2023-12-18T00:00:00Z,2019.83,2033.47,2015.76,2026.98
2023-12-19T00:00:00Z,2027.3,2046.77,2021.52,2040.02
2023-12-20T00:00:00Z,2039.73,2043.29,2027.27,2031.47
2023-12-21T00:00:00Z,2031.96,2045.82,2031.32,2045.73
2023-12-22T00:00:00Z,2047.99,2070.43,2046.65,2052.46
2023-12-26T00:00:00Z,2053.89,2068.89,2052.61,2067.64
2023-12-27T00:00:00Z,2068.23,2084.25,2061.26,2076.95
2023-12-28T00:00:00Z,2077.73,2088.28,2064.45,2065.16
2023-12-29T00:00:00Z,2066.42,2074.62,2058.06,2062.42
2024-01-02T00:00:00Z,2063.06,2078.71,2055.86,2058.73
2024-01-03T00:00:00Z,2058.78,2065.79,2030.4,2041.22
2024-01-04T00:00:00Z,2042.12,2050.73,2036.06,2043.1
2024-01-05T00:00:00Z,2043.5,2063.8,2024.34,2044.63
2024-01-08T00:00:00Z,2044.3,2046.43,2016.63,2027.72
2024-01-09T00:00:00Z,2027.87,2041.72,2025.88,2029.76
2024-01-10T00:00:00Z,2030.51,2040.06,2020.25,2024.12
2024-01-11T00:00:00Z,2024.47,2049.9,2013.09,2028.61
2024-01-12T00:00:00Z,2028.74,2062.04,2028.55,2047.87
2024-01-15T00:00:00Z,2047.06,2058.41,2045.61,2054.25
2024-01-16T00:00:00Z,2055.15,2055.51,2024.04,2028.21
2024-01-17T00:00:00Z,2027.88,2032.78,2001.64,2006.03
2024-01-18T00:00:00Z,2006.73,2023.14,2005.61,2022.87
2024-01-19T00:00:00Z,2023.95,2039.12,2020.2,2029.12
2024-01-22T00:00:00Z,2028.75,2031.93,2016.46,2021.44
2024-01-23T00:00:00Z,2021.52,2037.66,2019.38,2028.92
2024-01-24T00:00:00Z,2028.78,2036.52,2010.98,2013.98
2024-01-25T00:00:00Z,2015.11,2025.12,2009.86,2020.65
2024-01-26T00:00:00Z,2020.05,2026.72,2015.1,2018.6
2024-01-29T00:00:00Z,2025.15,2037.39,2019.09,2032.21
2024-01-30T00:00:00Z,2033.01,2048.45,2028.87,2036.57
2024-01-31T00:00:00Z,2036.96,2055.76,2030.69,2038.86
2024-02-01T00:00:00Z,2039.6,2065.28,2029.87,2054.44
2024-02-02T00:00:00Z,2054.75,2057.44,2027.7,2037.35
2024-02-05T00:00:00Z,2039.33,2042.07,2014.69,2024.6
2024-02-06T00:00:00Z,2024.94,2038.68,2022.71,2035.76
2024-02-07T00:00:00Z,2035.74,2044.38,2030.38,2034.78
2024-02-08T00:00:00Z,2034.75,2038.47,2019.99,2033.96
2024-02-09T00:00:00Z,2033.21,2036.98,2020.05,2025.23
2024-02-12T00:00:00Z,2025.3,2027.31,2011.7,2019.85
2024-02-13T00:00:00Z,2019.49,2031.07,1989.9,1992.94
2024-02-14T00:00:00Z,1992.5,1995.94,1984.06,1991.94
2024-02-15T00:00:00Z,1992.7,2008.08,1985.41,2004.06
2024-02-16T00:00:00Z,2003.16,2014.95,1994.89,2012.8
2024-02-19T00:00:00Z,2013.51,2022.82,2008.62,2017.69
2024-02-20T00:00:00Z,2017.17,2030.73,2014.79,2024.07
2024-02-21T00:00:00Z,2023.87,2032.1,2019.87,2025.81
2024-02-22T00:00:00Z,2025.74,2034.7,2019.46,2024.63
2024-02-23T00:00:00Z,2024.45,2041.13,2015.86,2035.07
2024-02-26T00:00:00Z,2033.03,2036.88,2024.88,2031.21
2024-02-27T00:00:00Z,2030.85,2039.26,2028.57,2030.39
2024-02-28T00:00:00Z,2030.06,2037.7,2024.33,2034.08
2024-02-29T00:00:00Z,2034.9,2050.54,2027.9,2043.84
2024-03-01T00:00:00Z,2043.8,2088.12,2038.86,2083.35
2024-03-04T00:00:00Z,2083.08,2119.71,2079.28,2114.14
2024-03-05T00:00:00Z,2114.04,2141.59,2110.22,2127.69
2024-03-06T00:00:00Z,2127.49,2152.0,2123.55,2147.96
2024-03-07T00:00:00Z,2148.29,2164.41,2144.01,2159.63
2024-03-08T00:00:00Z,2159.01,2194.93,2153.85,2177.48
2024-03-11T00:00:00Z,2180.43,2188.87,2174.69,2182.49
2024-03-12T00:00:00Z,2181.71,2184.6,2150.42,2158.26
2024-03-13T00:00:00Z,2158.65,2179.65,2155.52,2174.37
2024-03-14T00:00:00Z,2174.87,2176.85,2152.55,2161.97
2024-03-15T00:00:00Z,2161.85,2172.54,2154.99,2158.05
2024-03-18T00:00:00Z,2152.33,2163.42,2145.92,2159.92
2024-03-19T00:00:00Z,2160.45,2162.68,2146.93,2157.4
2024-03-20T00:00:00Z,2157.75,2188.64,2149.4,2185.8
2024-03-21T00:00:00Z,2187.3,2222.75,2166.19,2180.91
2024-03-22T00:00:00Z,2181.05,2185.92,2156.94,2165.86
2024-03-25T00:00:00Z,2165.53,2181.12,2163.44,2171.52
2024-03-26T00:00:00Z,2171.6,2199.91,2167.44,2178.2
2024-03-27T00:00:00Z,2177.8,2197.4,2173.2,2194.45
2024-03-28T00:00:00Z,2192.6,2235.98,2187.16,2232.34
2024-04-01T00:00:00Z,2237.94,2265.49,2228.3,2250.61
2024-04-02T00:00:00Z,2250.47,2280.91,2243.87,2280.42
2024-04-03T00:00:00Z,2280.24,2300.96,2265.37,2299.22
2024-04-04T00:00:00Z,2299.7,2305.39,2279.85,2290.05
2024-04-05T00:00:00Z,2291.04,2330.23,2267.61,2324.48
2024-04-08T00:00:00Z,2320.75,2353.86,2302.63,2339.12
2024-04-09T00:00:00Z,2337.75,2365.17,2336.7,2352.52
2024-04-10T00:00:00Z,2352.57,2359.88,2319.04,2332.92
2024-04-11T00:00:00Z,2333.75,2377.51,2325.48,2371.99
2024-04-12T00:00:00Z,2371.78,2431.31,2333.65,2342.06
2024-04-15T00:00:00Z,2361.98,2387.31,2324.11,2382.99
2024-04-16T00:00:00Z,2381.25,2398.11,2362.8,2382.15
2024-04-17T00:00:00Z,2382.95,2395.41,2352.9,2359.8
2024-04-18T00:00:00Z,2364.21,2392.61,2363.53,2378.48
2024-04-19T00:00:00Z,2378.47,2417.75,2372.69,2388.58
2024-04-22T00:00:00Z,2384.39,2388.4,2324.39,2326.32
2024-04-23T00:00:00Z,2329.02,2334.25,2291.35,2321.76
2024-04-24T00:00:00Z,2322.05,2337.11,2311.58,2315.69
2024-04-25T00:00:00Z,2315.38,2344.72,2304.93,2331.78
2024-04-26T00:00:00Z,2331.96,2352.33,2326.11,2337.94
2024-04-29T00:00:00Z,2335.67,2346.54,2319.58,2335.19
2024-04-30T00:00:00Z,2335.03,2336.15,2284.95,2285.57
2024-05-01T00:00:00Z,2286.35,2328.14,2281.48,2317.88
2024-05-02T00:00:00Z,2319.63,2326.26,2285.33,2303.5
2024-05-03T00:00:00Z,2304.07,2320.69,2277.13,2300.78
2024-05-06T00:00:00Z,2303.1,2331.8,2291.66,2323.84
2024-05-07T00:00:00Z,2324.63,2329.78,2309.86,2313.9
2024-05-08T00:00:00Z,2314.4,2321.25,2303.59,2308.57
2024-05-09T00:00:00Z,2308.65,2347.06,2306.58,2345.56
2024-05-10T00:00:00Z,2345.85,2378.26,2345.13,2363.59
2024-05-13T00:00:00Z,2361.93,2364.31,2332.07,2335.84
2024-05-14T00:00:00Z,2336.61,2359.47,2334.65,2358.25
2024-05-15T00:00:00Z,2357.7,2390.09,2351.65,2386.28
2024-05-16T00:00:00Z,2386.59,2397.15,2370.8,2376.49
2024-05-17T00:00:00Z,2377.97,2418.98,2373.77,2415.68
2024-05-20T00:00:00Z,2421.66,2449.88,2407.13,2425.06
2024-05-21T00:00:00Z,2427.49,2433.73,2406.0,2420.75
2024-05-22T00:00:00Z,2420.71,2426.38,2374.74,2378.29
2024-05-23T00:00:00Z,2377.1,2383.58,2326.84,2328.22
2024-05-24T00:00:00Z,2329.03,2347.28,2325.22,2334.43
2024-05-27T00:00:00Z,2335.93,2358.33,2332.08,2352.87
2024-05-28T00:00:00Z,2352.43,2363.88,2340.05,2361.11
2024-05-29T00:00:00Z,2358.95,2361.28,2334.46,2338.43
2024-05-30T00:00:00Z,2338.1,2351.61,2322.51,2343.0
2024-05-31T00:00:00Z,2343.8,2359.53,2320.35,2327.87
2024-06-03T00:00:00Z,2328.45,2354.52,2314.55,2350.61
2024-06-04T00:00:00Z,2351.79,2352.62,2315.43,2326.78
2024-06-05T00:00:00Z,2327.04,2357.22,2325.72,2354.84
2024-06-06T00:00:00Z,2356.9,2378.37,2353.36,2375.67
2024-06-07T00:00:00Z,2376.79,2387.54,2286.61,2290.84
2024-06-10T00:00:00Z,2293.84,2313.6,2287.56,2310.58
2024-06-11T00:00:00Z,2311.68,2319.73,2297.57,2316.53
2024-06-12T00:00:00Z,2316.42,2341.46,2310.58,2324.23
2024-06-13T00:00:00Z,2324.48,2326.4,2295.41,2303.79
2024-06-14T00:00:00Z,2303.51,2336.45,2301.36,2331.51
2024-06-17T00:00:00Z,2330.63,2333.06,2309.77,2319.02
2024-06-18T00:00:00Z,2320.14,2332.95,2306.41,2329.29
2024-06-19T00:00:00Z,2329.77,2334.8,2323.59,2328.03
2024-06-20T00:00:00Z,2329.7,2365.28,2321.61,2359.81
2024-06-21T00:00:00Z,2359.72,2368.49,2316.56,2321.15
2024-06-24T00:00:00Z,2321.26,2334.55,2317.5,2333.65
2024-06-25T00:00:00Z,2333.96,2336.96,2315.38,2319.43
2024-06-26T00:00:00Z,2319.31,2323.67,2293.47,2297.78
2024-06-27T00:00:00Z,2298.53,2330.77,2296.36,2327.66
2024-06-28T00:00:00Z,2327.27,2339.56,2318.87,2324.87
2024-07-01T00:00:00Z,2326.08,2338.33,2318.35,2331.56
2024-07-02T00:00:00Z,2331.92,2336.64,2318.96,2329.43
2024-07-03T00:00:00Z,2330.38,2364.77,2326.71,2356.08
2024-07-04T00:00:00Z,2357.0,2362.34,2350.3,2357.03
2024-07-05T00:00:00Z,2357.18,2392.72,2344.98,2388.67
2024-07-08T00:00:00Z,2386.75,2390.92,2350.86,2358.53
2024-07-09T00:00:00Z,2358.95,2371.3,2349.25,2363.6
2024-07-10T00:00:00Z,2364.03,2386.48,2362.95,2371.09
2024-07-11T00:00:00Z,2371.94,2424.27,2371.0,2414.9
2024-07-12T00:00:00Z,2414.01,2418.02,2391.24,2411.54
2024-07-15T00:00:00Z,2412.28,2439.52,2401.12,2422.02
2024-07-16T00:00:00Z,2421.53,2469.43,2419.76,2468.71
2024-07-17T00:00:00Z,2468.57,2483.4,2451.31,2458.46
2024-07-18T00:00:00Z,2458.4,2474.69,2440.12,2444.67
2024-07-19T00:00:00Z,2444.22,2445.06,2393.65,2399.66
2024-07-22T00:00:00Z,2402.1,2411.93,2383.59,2396.3
2024-07-23T00:00:00Z,2397.03,2411.78,2388.04,2409.19
2024-07-24T00:00:00Z,2408.36,2431.77,2396.88,2397.05
2024-07-25T00:00:00Z,2397.29,2400.97,2352.93,2364.8
2024-07-26T00:00:00Z,2364.1,2390.52,2355.65,2386.18
2024-07-29T00:00:00Z,2389.28,2402.98,2369.47,2383.71
