time,open,high,low,close
2026-09-14T22:45:00Z,4295.83,4298.21,4293.4,4295.47
2026-09-14T23:00:00Z,4295.28,4297.52,4291.17,4292.25
2026-09-14T23:15:00Z,4292.25,4292.51,4287.38,4290.07
2026-09-14T23:30:00Z,4290.07,4291.82,4287.9,4289.43
2026-09-14T23:45:00Z,4289.41,4289.41,4287.26,4288.24
2026-09-15T00:00:00Z,4288.16,4289.14,4283.56,4286.78
2026-09-15T00:15:00Z,4286.79,4289.92,4283.66,4288.26
2026-09-15T00:30:00Z,4288.32,4293.08,4283.15,4292.56
2026-09-15T00:45:00Z,4292.57,4296.77,4291.82,4293.02
2026-09-15T01:00:00Z,4293.0,4299.93,4287.94,4299.87
2026-09-15T01:15:00Z,4299.87,4305.87,4299.03,4301.74
2026-09-15T01:30:00Z,4301.74,4306.28,4295.42,4298.78
2026-09-15T01:45:00Z,4298.78,4304.83,4294.38,4304.37
2026-09-15T02:00:00Z,4304.44,4311.5,4304.4,4307.52
2026-09-15T02:15:00Z,4307.42,4309.68,4305.55,4309.47
2026-09-15T02:30:00Z,4309.47,4317.01,4307.23,4311.46
2026-09-15T02:45:00Z,4311.45,4317.3,4311.05,4313.98
2026-09-15T03:00:00Z,4313.98,4314.39,4309.94,4310.77
2026-09-15T03:15:00Z,4310.99,4314.48,4309.73,4310.62
2026-09-15T03:30:00Z,4310.72,4313.58,4308.06,4308.38
2026-09-15T03:45:00Z,4308.42,4309.95,4303.59,4303.73
2026-09-15T04:00:00Z,4303.7,4309.6,4302.29,4307.24
2026-09-15T04:15:00Z,4307.18,4308.59,4302.74,4303.7
2026-09-15T04:30:00Z,4303.7,4306.37,4300.62,4304.97
2026-09-15T04:45:00Z,4304.96,4307.79,4304.23,4304.78
2026-09-15T05:00:00Z,4304.9,4307.54,4300.31,4301.74
2026-09-15T05:15:00Z,4301.74,4301.95,4296.58,4298.02
2026-09-15T05:30:00Z,4297.82,4300.2,4289.06,4296.3
2026-09-15T05:45:00Z,4296.3,4299.92,4290.85,4291.06
2026-09-15T06:00:00Z,4291.06,4294.29,4286.15,4289.99
2026-09-15T06:15:00Z,4289.93,4292.29,4287.23,4289.47
2026-09-15T06:30:00Z,4289.47,4291.46,4286.05,4290.83
2026-09-15T06:45:00Z,4290.83,4295.42,4290.57,4293.77
2026-09-15T07:00:00Z,4293.57,4295.37,4286.78,4288.18
2026-09-15T07:15:00Z,4288.18,4292.18,4287.6,4291.79
2026-09-15T07:30:00Z,4291.79,4292.95,4280.91,4284.16
2026-09-15T07:45:00Z,4284.16,4289.41,4276.24,4280.7
2026-09-15T08:00:00Z,4280.74,4280.74,4263.62,4267.58
2026-09-15T08:15:00Z,4267.94,4274.86,4266.99,4272.93
2026-09-15T08:30:00Z,4272.93,4274.86,4267.14,4267.6
2026-09-15T08:45:00Z,4267.6,4269.58,4261.39,4262.62
2026-09-15T09:00:00Z,4262.62,4267.02,4261.48,4265.88
2026-09-15T09:15:00Z,4265.88,4269.76,4261.83,4266.9
2026-09-15T09:30:00Z,4266.87,4272.12,4264.83,4269.51
2026-09-15T09:45:00Z,4269.5,4272.08,4267.97,4268.34
2026-09-15T10:00:00Z,4268.34,4277.13,4268.34,4273.26
2026-09-15T10:15:00Z,4273.18,4274.94,4269.93,4274.45
2026-09-15T10:30:00Z,4274.55,4277.55,4273.69,4275.01
2026-09-15T10:45:00Z,4275.01,4283.77,4274.68,4281.31
2026-09-15T11:00:00Z,4281.43,4283.9,4278.34,4283.49
2026-09-15T11:15:00Z,4283.61,4285.5,4282.22,4283.1
2026-09-15T11:30:00Z,4283.1,4284.93,4280.29,4282.22
2026-09-15T11:45:00Z,4282.53,4286.78,4282.36,4284.63
2026-09-15T12:00:00Z,4284.63,4284.83,4276.1,4278.49
2026-09-15T12:15:00Z,4278.39,4279.27,4271.3,4277.64
2026-09-15T12:30:00Z,4277.82,4286.14,4274.65,4281.04
2026-09-15T12:45:00Z,4281.12,4295.62,4281.01,4290.58
2026-09-15T13:00:00Z,4290.56,4294.51,4283.68,4286.79
2026-09-15T13:15:00Z,4286.69,4293.08,4283.93,4287.29
