time,open,high,low,close
2026-09-23T12:10:00Z,4313.56,4318.98,4313.04,4318.89
2026-09-23T12:15:00Z,4318.85,4318.85,4314.07,4314.96
2026-09-23T12:20:00Z,4314.95,4314.95,4310.08,4314.73
2026-09-23T12:25:00Z,4314.7,4314.7,4310.57,4311.16
2026-09-23T12:30:00Z,4311.18,4311.18,4307.82,4308.97
2026-09-23T12:35:00Z,4308.89,4309.41,4303.35,4303.79
2026-09-23T12:40:00Z,4303.77,4306.38,4302.02,4303.98
2026-09-23T12:45:00Z,4303.93,4307.02,4301.98,4304.14
2026-09-23T12:50:00Z,4304.14,4304.32,4300.78,4303.57
2026-09-23T12:55:00Z,4303.57,4310.96,4301.76,4309.88
2026-09-23T13:00:00Z,4309.88,4310.37,4304.52,4305.82
2026-09-23T13:05:00Z,4305.67,4306.09,4301.11,4301.71
2026-09-23T13:10:00Z,4301.7,4302.98,4298.05,4302.4
2026-09-23T13:15:00Z,4302.52,4305.88,4301.7,4302.43
2026-09-23T13:20:00Z,4302.43,4306.56,4302.38,4304.15
2026-09-23T13:25:00Z,4304.15,4312.14,4303.95,4312.12
2026-09-23T13:30:00Z,4312.17,4313.49,4301.01,4301.01
2026-09-23T13:35:00Z,4300.91,4305.24,4299.12,4303.49
2026-09-23T13:40:00Z,4303.46,4304.15,4286.84,4292.46
2026-09-23T13:45:00Z,4292.47,4292.47,4281.03,4284.98
2026-09-23T13:50:00Z,4284.98,4289.63,4282.21,4283.43
2026-09-23T13:55:00Z,4283.43,4287.05,4281.48,4283.79
2026-09-23T14:00:00Z,4283.79,4291.89,4283.79,4290.03
2026-09-23T14:05:00Z,4290.03,4293.38,4285.79,4291.82
2026-09-23T14:10:00Z,4291.75,4292.09,4282.1,4283.66
2026-09-23T14:15:00Z,4283.66,4287.45,4278.29,4278.36
2026-09-23T14:20:00Z,4278.31,4284.16,4277.89,4284.16
2026-09-23T14:25:00Z,4284.16,4284.8,4278.0,4280.71
2026-09-23T14:30:00Z,4280.79,4290.45,4280.7,4289.07
2026-09-23T14:35:00Z,4289.06,4291.59,4282.15,4282.15
2026-09-23T14:40:00Z,4282.15,4287.95,4282.15,4286.78
2026-09-23T14:45:00Z,4286.7,4287.96,4284.34,4286.0
2026-09-23T14:50:00Z,4286.0,4298.66,4284.22,4297.19
2026-09-23T14:55:00Z,4297.38,4297.38,4291.21,4294.14
2026-09-23T15:00:00Z,4294.14,4295.54,4289.53,4290.43
2026-09-23T15:05:00Z,4290.39,4295.03,4289.47,4294.23
2026-09-23T15:10:00Z,4294.15,4297.64,4293.78,4294.55
2026-09-23T15:15:00Z,4294.35,4295.24,4290.07,4292.73
2026-09-23T15:20:00Z,4292.73,4293.48,4290.63,4291.68
2026-09-23T15:25:00Z,4291.68,4293.99,4283.0,4283.36
2026-09-23T15:30:00Z,4283.36,4284.22,4280.46,4284.08
2026-09-23T15:35:00Z,4284.08,4285.88,4278.89,4279.81
2026-09-23T15:40:00Z,4279.86,4284.63,4279.17,4284.52
2026-09-23T15:45:00Z,4284.51,4285.27,4277.71,4278.4
2026-09-23T15:50:00Z,4278.32,4281.39,4277.53,4281.03
2026-09-23T15:55:00Z,4280.98,4282.56,4280.53,4282.12
2026-09-23T16:00:00Z,4282.12,4283.08,4278.76,4279.05
2026-09-23T16:05:00Z,4279.05,4284.49,4278.49,4282.87
2026-09-23T16:10:00Z,4282.67,4283.95,4281.88,4283.39
2026-09-23T16:15:00Z,4283.22,4284.93,4282.37,4284.16
2026-09-23T16:20:00Z,4284.16,4284.56,4282.29,4282.31
2026-09-23T16:25:00Z,4282.31,4285.84,4282.17,4285.79
2026-09-23T16:30:00Z,4285.79,4288.06,4285.06,4287.33
2026-09-23T16:35:00Z,4287.14,4289.53,4285.96,4287.63
2026-09-23T16:40:00Z,4287.62,4288.1,4286.12,4286.22
2026-09-23T16:45:00Z,4286.22,4287.05,4281.2,4283.01
2026-09-23T16:50:00Z,4282.97,4284.44,4278.97,4283.16
2026-09-23T16:55:00Z,4283.06,4285.9,4282.71,4284.94
2026-09-23T17:00:00Z,4284.93,4285.8,4275.99,4278.21
2026-09-23T17:05:00Z,4278.3,4283.93,4278.3,4283.87
2026-09-23T17:10:00Z,4283.86,4285.38,4277.74,4278.78
2026-09-23T17:15:00Z,4278.78,4280.95,4276.65,4279.83
2026-09-23T17:20:00Z,4279.83,4284.17,4279.39,4282.52
2026-09-23T17:25:00Z,4282.43,4283.69,4281.15,4282.46
2026-09-23T17:30:00Z,4282.37,4282.57,4277.3,4280.87
2026-09-23T17:35:00Z,4280.87,4281.07,4275.77,4276.42
2026-09-23T17:40:00Z,4276.42,4289.18,4274.88,4288.26
2026-09-23T17:45:00Z,4288.16,4290.9,4287.18,4290.72
2026-09-23T17:50:00Z,4290.68,4291.74,4289.0,4291.25
2026-09-23T17:55:00Z,4291.25,4293.25,4288.81,4292.95
2026-09-23T18:00:00Z,4292.85,4294.86,4290.08,4290.44
2026-09-23T18:05:00Z,4290.45,4290.98,4289.37,4290.36
2026-09-23T18:10:00Z,4290.35,4290.59,4288.15,4289.37
2026-09-23T18:15:00Z,4289.37,4291.28,4288.5,4290.1
2026-09-23T18:20:00Z,4290.1,4290.9,4287.79,4287.87
2026-09-23T18:25:00Z,4287.87,4288.42,4283.79,4286.21
2026-09-23T18:30:00Z,4286.12,4287.5,4284.59,4286.68
2026-09-23T18:35:00Z,4286.68,4287.74,4284.86,4285.19
2026-09-23T18:40:00Z,4285.19,4286.5,4284.13,4284.18
2026-09-23T18:45:00Z,4284.18,4287.02,4283.02,4286.94
2026-09-23T18:50:00Z,4286.91,4288.17,4286.78,4288.17
2026-09-23T18:55:00Z,4288.17,4290.43,4287.35,4290.28
2026-09-23T19:00:00Z,4290.23,4290.55,4287.75,4288.62
2026-09-23T19:05:00Z,4288.65,4293.21,4288.3,4289.59
2026-09-23T19:10:00Z,4289.59,4290.26,4284.51,4284.51
2026-09-23T19:15:00Z,4284.51,4285.45,4283.3,4284.08
2026-09-23T19:20:00Z,4283.97,4285.76,4283.36,4285.75
2026-09-23T19:25:00Z,4285.75,4287.11,4284.47,4286.6
2026-09-23T19:30:00Z,4286.6,4287.13,4283.69,4285.48
2026-09-23T19:35:00Z,4285.44,4285.74,4281.23,4282.04
2026-09-23T19:40:00Z,4282.03,4284.89,4281.67,4282.44
2026-09-23T19:45:00Z,4282.44,4286.71,4282.33,4286.71
2026-09-23T19:50:00Z,4286.71,4287.17,4283.09,4283.09
2026-09-23T19:55:00Z,4283.09,4284.95,4282.1,4284.81
2026-09-23T20:00:00Z,4284.61,4285.68,4283.63,4284.99
2026-09-23T20:05:00Z,4284.99,4287.74,4284.9,4287.26
2026-09-23T20:10:00Z,4287.2,4287.25,4284.83,4284.84
2026-09-23T20:15:00Z,4284.88,4285.92,4283.43,4283.43
2026-09-23T20:20:00Z,4283.43,4284.51,4282.72,4284.23
2026-09-23T20:25:00Z,4284.19,4285.51,4283.81,4285.51
2026-09-23T20:30:00Z,4285.49,4286.15,4282.62,4282.73
2026-09-23T20:35:00Z,4282.73,4284.94,4282.73,4284.63
2026-09-23T20:40:00Z,4284.63,4285.76,4284.26,4285.32
2026-09-23T20:45:00Z,4285.32,4286.19,4284.71,4285.9
2026-09-23T20:50:00Z,4285.9,4289.43,4285.9,4289.25
2026-09-23T20:55:00Z,4289.25,4290.01,4286.5,4287.09
2026-09-23T22:00:00Z,4290.16,4293.19,4290.16,4292.69
2026-09-23T22:05:00Z,4292.69,4294.34,4292.25,4292.74
2026-09-23T22:10:00Z,4292.74,4292.75,4286.94,4287.98
2026-09-23T22:15:00Z,4287.98,4288.52,4286.89,4287.71
2026-09-23T22:20:00Z,4287.63,4292.44,4287.37,4291.48
2026-09-23T22:25:00Z,4291.43,4291.56,4288.11,4288.68
2026-09-23T22:30:00Z,4288.66,4289.21,4287.69,4288.85
2026-09-23T22:35:00Z,4288.89,4291.31,4288.14,4289.53
2026-09-23T22:40:00Z,4289.77,4290.57,4288.49,4289.44
2026-09-23T22:45:00Z,4289.33,4291.24,4288.27,4290.04
2026-09-23T22:50:00Z,4290.04,4290.1,4287.67,4288.3
2026-09-23T22:55:00Z,4288.31,4291.16,4287.62,4289.44
2026-09-23T23:00:00Z,4289.42,4290.57,4288.85,4290.38
2026-09-23T23:05:00Z,4290.36,4291.31,4290.15,4290.79
2026-09-23T23:10:00Z,4290.59,4291.56,4290.59,4291.31
2026-09-23T23:15:00Z,4291.3,4293.17,4289.09,4289.98
2026-09-23T23:20:00Z,4289.98,4290.89,4289.0,4289.97
2026-09-23T23:25:00Z,4289.96,4290.0,4288.09,4288.2
2026-09-23T23:30:00Z,4288.2,4288.98,4285.62,4285.9
2026-09-23T23:35:00Z,4285.81,4287.46,4285.5,4286.4
2026-09-23T23:40:00Z,4286.42,4287.06,4284.94,4285.37
2026-09-23T23:45:00Z,4285.37,4289.81,4285.33,4289.68
2026-09-23T23:50:00Z,4289.67,4291.55,4288.8,4290.52
2026-09-23T23:55:00Z,4290.52,4291.38,4288.48,4288.55
2026-09-24T00:00:00Z,4288.65,4291.44,4288.11,4289.91
2026-09-24T00:05:00Z,4289.87,4291.4,4288.76,4291.38
2026-09-24T00:10:00Z,4291.37,4291.76,4287.25,4288.97
2026-09-24T00:15:00Z,4289.08,4291.79,4287.19,4288.8
2026-09-24T00:20:00Z,4288.81,4289.15,4283.98,4287.76
2026-09-24T00:25:00Z,4287.74,4292.36,4286.16,4292.07
2026-09-24T00:30:00Z,4291.93,4294.48,4290.34,4291.87
2026-09-24T00:35:00Z,4291.85,4293.25,4291.55,4291.64
2026-09-24T00:40:00Z,4291.58,4294.87,4291.47,4294.46
2026-09-24T00:45:00Z,4294.52,4294.95,4291.4,4292.37
2026-09-24T00:50:00Z,4292.45,4295.55,4291.95,4295.35
2026-09-24T00:55:00Z,4295.45,4299.1,4294.95,4298.52
2026-09-24T01:00:00Z,4298.54,4299.18,4290.3,4292.21
2026-09-24T01:05:00Z,4292.12,4297.18,4289.86,4296.03
2026-09-24T01:10:00Z,4296.0,4302.77,4295.84,4302.76
2026-09-24T01:15:00Z,4302.86,4302.92,4297.69,4300.12
2026-09-24T01:20:00Z,4300.12,4300.39,4295.54,4297.53
2026-09-24T01:25:00Z,4297.73,4299.98,4295.51,4299.38
2026-09-24T01:30:00Z,4299.35,4300.79,4296.79,4297.58
2026-09-24T01:35:00Z,4297.51,4299.31,4292.79,4293.46
2026-09-24T01:40:00Z,4293.46,4293.86,4289.31,4289.74
2026-09-24T01:45:00Z,4289.74,4290.56,4283.1,4284.07
2026-09-24T01:50:00Z,4284.09,4288.63,4281.4,4282.63
2026-09-24T01:55:00Z,4282.63,4284.72,4278.15,4279.38
2026-09-24T02:00:00Z,4279.16,4279.36,4274.22,4275.1
2026-09-24T02:05:00Z,4275.1,4276.33,4273.7,4276.31
2026-09-24T02:10:00Z,4276.31,4282.68,4275.68,4282.68
2026-09-24T02:15:00Z,4282.76,4286.46,4282.68,4284.77
2026-09-24T02:20:00Z,4284.76,4285.55,4282.8,4285.43
2026-09-24T02:25:00Z,4285.43,4287.22,4284.38,4285.92
2026-09-24T02:30:00Z,4285.98,4294.03,4284.44,4292.66
2026-09-24T02:35:00Z,4292.64,4295.54,4290.55,4295.06
2026-09-24T02:40:00Z,4295.01,4296.98,4293.37,4295.36
2026-09-24T02:45:00Z,4295.37,4295.37,4290.96,4292.42
2026-09-24T02:50:00Z,4292.4,4292.65,4286.91,4289.66
2026-09-24T02:55:00Z,4289.66,4292.77,4289.66,4290.81
2026-09-24T03:00:00Z,4290.75,4293.89,4289.76,4290.29
2026-09-24T03:05:00Z,4290.29,4290.41,4285.14,4286.86
2026-09-24T03:10:00Z,4286.86,4288.08,4285.15,4286.88
2026-09-24T03:15:00Z,4286.88,4290.49,4286.85,4287.92
2026-09-24T03:20:00Z,4287.88,4288.83,4286.52,4287.52
2026-09-24T03:25:00Z,4287.52,4288.42,4285.31,4285.59
2026-09-24T03:30:00Z,4285.59,4286.91,4284.38,4284.38
2026-09-24T03:35:00Z,4284.39,4285.83,4282.56,4285.18
2026-09-24T03:40:00Z,4285.18,4285.55,4281.54,4281.67
2026-09-24T03:45:00Z,4281.67,4284.48,4280.5,4283.11
2026-09-24T03:50:00Z,4283.12,4284.29,4281.18,4283.22
2026-09-24T03:55:00Z,4283.22,4285.23,4282.47,4285.08
2026-09-24T04:00:00Z,4285.06,4286.93,4281.93,4284.23
2026-09-24T04:05:00Z,4284.23,4284.61,4282.98,4284.06
2026-09-24T04:10:00Z,4284.06,4286.2,4283.46,4284.92
2026-09-24T04:15:00Z,4284.93,4288.33,4284.81,4286.67
2026-09-24T04:20:00Z,4286.66,4287.48,4284.37,4284.77
2026-09-24T04:25:00Z,4284.76,4286.58,4284.15,4286.18
2026-09-24T04:30:00Z,4286.18,4289.06,4285.97,4288.89
2026-09-24T04:35:00Z,4288.89,4289.22,4287.03,4287.18
2026-09-24T04:40:00Z,4287.18,4287.59,4285.94,4286.45
2026-09-24T04:45:00Z,4286.58,4288.83,4286.09,4288.55
2026-09-24T04:50:00Z,4288.55,4290.07,4287.75,4289.71
2026-09-24T04:55:00Z,4289.73,4290.28,4289.13,4289.43
2026-09-24T05:00:00Z,4289.43,4296.0,4289.43,4295.0
2026-09-24T05:05:00Z,4295.03,4296.24,4292.63,4293.59
2026-09-24T05:10:00Z,4293.55,4293.73,4290.06,4290.34
2026-09-24T05:15:00Z,4290.22,4290.32,4286.15,4289.57
2026-09-24T05:20:00Z,4289.57,4291.42,4288.13,4289.4
2026-09-24T05:25:00Z,4289.4,4291.02,4288.56,4290.8
2026-09-24T05:30:00Z,4290.8,4291.29,4285.22,4285.36
2026-09-24T05:35:00Z,4285.36,4287.6,4283.72,4284.06
2026-09-24T05:40:00Z,4284.34,4286.73,4280.68,4281.35
2026-09-24T05:45:00Z,4281.34,4285.69,4280.24,4282.76
2026-09-24T05:50:00Z,4283.02,4284.22,4280.41,4280.41
2026-09-24T05:55:00Z,4280.4,4281.31,4277.57,4279.32
2026-09-24T06:00:00Z,4279.21,4283.42,4279.05,4280.01
2026-09-24T06:05:00Z,4279.84,4286.22,4279.57,4285.91
2026-09-24T06:10:00Z,4285.91,4286.57,4280.9,4282.01
2026-09-24T06:15:00Z,4282.09,4284.64,4280.59,4283.7
2026-09-24T06:20:00Z,4283.59,4286.46,4282.62,4284.02
2026-09-24T06:25:00Z,4284.02,4285.05,4281.44,4282.13
2026-09-24T06:30:00Z,4282.13,4283.57,4279.92,4281.11
2026-09-24T06:35:00Z,4281.08,4281.54,4275.55,4279.94
2026-09-24T06:40:00Z,4279.94,4280.31,4276.71,4277.48
2026-09-24T06:45:00Z,4277.48,4277.99,4274.45,4276.08
2026-09-24T06:50:00Z,4275.98,4277.95,4275.25,4276.8
2026-09-24T06:55:00Z,4276.8,4278.14,4276.29,4276.32
2026-09-24T07:00:00Z,4276.32,4280.5,4274.23,4279.91
2026-09-24T07:05:00Z,4279.91,4284.79,4279.49,4283.34
2026-09-24T07:10:00Z,4283.34,4284.98,4281.59,4283.97
2026-09-24T07:15:00Z,4284.16,4287.96,4283.14,4286.64
2026-09-24T07:20:00Z,4286.64,4286.64,4280.98,4281.66
2026-09-24T07:25:00Z,4281.66,4285.04,4281.66,4284.94
2026-09-24T07:30:00Z,4284.94,4287.72,4282.21,4282.71
2026-09-24T07:35:00Z,4282.69,4286.46,4282.66,4284.42
2026-09-24T07:40:00Z,4284.34,4284.4,4280.25,4283.15
2026-09-24T07:45:00Z,4283.15,4285.44,4279.39,4279.68
2026-09-24T07:50:00Z,4279.68,4283.86,4278.85,4283.35
2026-09-24T07:55:00Z,4283.35,4283.51,4276.32,4278.58
2026-09-24T08:00:00Z,4278.56,4284.62,4277.87,4284.22
2026-09-24T08:05:00Z,4284.65,4285.3,4281.46,4282.55
2026-09-24T08:10:00Z,4282.55,4283.29,4276.63,4277.32
2026-09-24T08:15:00Z,4277.4,4279.04,4267.81,4271.3
2026-09-24T08:20:00Z,4271.27,4273.78,4264.27,4266.03
2026-09-24T08:25:00Z,4265.83,4266.99,4262.74,4264.49
2026-09-24T08:30:00Z,4264.49,4273.81,4263.76,4267.19
2026-09-24T08:35:00Z,4267.16,4268.86,4264.39,4268.23
2026-09-24T08:40:00Z,4268.32,4269.88,4266.3,4267.97
2026-09-24T08:45:00Z,4267.94,4270.41,4266.76,4267.07
2026-09-24T08:50:00Z,4267.81,4267.86,4261.53,4262.27
2026-09-24T08:55:00Z,4262.27,4263.44,4260.61,4261.17
2026-09-24T09:00:00Z,4261.3,4267.27,4259.04,4259.2
2026-09-24T09:05:00Z,4259.2,4264.56,4258.71,4263.28
2026-09-24T09:10:00Z,4263.27,4265.39,4260.78,4263.03
2026-09-24T09:15:00Z,4263.03,4265.31,4261.26,4263.0
2026-09-24T09:20:00Z,4263.12,4264.91,4261.07,4263.27
2026-09-24T09:25:00Z,4263.27,4263.8,4255.16,4255.57
2026-09-24T09:30:00Z,4255.57,4260.22,4254.44,4258.06
2026-09-24T09:35:00Z,4258.03,4259.43,4255.67,4257.56
2026-09-24T09:40:00Z,4257.56,4258.21,4250.81,4252.13
2026-09-24T09:45:00Z,4252.2,4255.93,4252.1,4252.91
2026-09-24T09:50:00Z,4252.91,4256.26,4252.75,4253.5
2026-09-24T09:55:00Z,4253.5,4255.9,4253.44,4255.42
2026-09-24T10:00:00Z,4255.42,4259.15,4253.63,4254.01
2026-09-24T10:05:00Z,4253.81,4253.81,4250.26,4253.16
2026-09-24T10:10:00Z,4252.77,4257.45,4251.46,4252.4
2026-09-24T10:15:00Z,4252.4,4254.92,4249.31,4251.95
2026-09-24T10:20:00Z,4251.95,4253.04,4247.47,4247.81
2026-09-24T10:25:00Z,4247.81,4251.92,4245.22,4245.49
2026-09-24T10:30:00Z,4245.48,4254.29,4244.8,4254.03
2026-09-24T10:35:00Z,4254.03,4262.51,4253.56,4260.4
2026-09-24T10:40:00Z,4260.4,4262.46,4257.91,4258.47
2026-09-24T10:45:00Z,4258.46,4264.13,4257.78,4262.92
2026-09-24T10:50:00Z,4262.92,4263.92,4257.33,4257.36
2026-09-24T10:55:00Z,4257.33,4259.76,4255.81,4258.28
2026-09-24T11:00:00Z,4258.27,4260.4,4255.83,4255.96
2026-09-24T11:05:00Z,4255.92,4256.87,4252.04,4254.94
2026-09-24T11:10:00Z,4254.94,4259.31,4254.24,4258.42
2026-09-24T11:15:00Z,4258.83,4263.75,4257.02,4261.79
2026-09-24T11:20:00Z,4261.79,4267.78,4261.61,4265.83
2026-09-24T11:25:00Z,4266.12,4267.91,4263.73,4263.73
2026-09-24T11:30:00Z,4263.73,4266.0,4261.32,4261.33
2026-09-24T11:35:00Z,4261.33,4262.39,4258.08,4259.65
2026-09-24T11:40:00Z,4259.65,4261.25,4258.67,4260.62
2026-09-24T11:45:00Z,4260.79,4261.48,4259.59,4260.47
2026-09-24T11:50:00Z,4260.46,4261.28,4259.04,4260.59
2026-09-24T11:55:00Z,4260.66,4266.09,4259.31,4265.62
2026-09-24T12:00:00Z,4265.62,4266.32,4260.43,4261.72
2026-09-24T12:05:00Z,4261.83,4266.31,4260.81,4265.19
2026-09-24T12:10:00Z,4265.19,4269.82,4264.29,4269.08
2026-09-24T12:15:00Z,4268.9,4271.08,4267.9,4268.98
2026-09-24T12:20:00Z,4268.98,4271.98,4266.8,4270.37
2026-09-24T12:25:00Z,4270.05,4271.59,4267.08,4271.59
2026-09-24T12:30:00Z,4271.59,4272.45,4265.67,4266.6
2026-09-24T12:35:00Z,4266.4,4268.96,4264.85,4268.05
2026-09-24T12:40:00Z,4268.05,4273.91,4268.05,4271.92
2026-09-24T12:45:00Z,4271.89,4274.82,4271.23,4274.41
2026-09-24T12:50:00Z,4274.41,4280.08,4272.62,4279.89
2026-09-24T12:55:00Z,4279.89,4283.27,4279.12,4280.87
2026-09-24T13:00:00Z,4280.87,4284.76,4279.43,4280.22
2026-09-24T13:05:00Z,4280.32,4282.32,4277.1,4279.4
2026-09-24T13:10:00Z,4279.4,4282.81,4277.33,4278.16
2026-09-24T13:15:00Z,4278.16,4278.75,4276.22,4277.68
2026-09-24T13:20:00Z,4277.68,4279.14,4275.79,4277.11
2026-09-24T13:25:00Z,4277.11,4278.09,4275.52,4276.2
2026-09-24T13:30:00Z,4276.2,4277.56,4272.41,4272.63
2026-09-24T13:35:00Z,4272.61,4275.89,4270.13,4271.66
2026-09-24T13:40:00Z,4271.66,4273.93,4267.37,4273.33
2026-09-24T13:45:00Z,4273.41,4276.22,4270.5,4271.34
2026-09-24T13:50:00Z,4271.31,4271.94,4265.92,4266.43
2026-09-24T13:55:00Z,4266.3,4269.0,4264.91,4267.58
2026-09-24T14:00:00Z,4267.58,4271.13,4265.29,4270.99
2026-09-24T14:05:00Z,4270.98,4273.03,4267.75,4270.08
2026-09-24T14:10:00Z,4270.08,4271.61,4266.92,4269.64
2026-09-24T14:15:00Z,4269.64,4271.45,4264.23,4264.89
2026-09-24T14:20:00Z,4264.93,4265.08,4261.03,4263.78
2026-09-24T14:25:00Z,4263.78,4268.65,4261.96,4267.15
2026-09-24T14:30:00Z,4267.02,4267.28,4256.61,4261.73
2026-09-24T14:35:00Z,4261.73,4262.3,4255.56,4256.85
2026-09-24T14:40:00Z,4256.85,4257.39,4254.17,4256.51
2026-09-24T14:45:00Z,4256.51,4258.37,4254.58,4257.24
2026-09-24T14:50:00Z,4257.24,4261.94,4257.24,4259.69
2026-09-24T14:55:00Z,4259.81,4259.81,4252.42,4253.21
2026-09-24T15:00:00Z,4253.06,4253.84,4249.86,4250.68
2026-09-24T15:05:00Z,4250.78,4251.39,4248.59,4249.79
2026-09-24T15:10:00Z,4249.65,4251.0,4244.94,4246.57
2026-09-24T15:15:00Z,4247.04,4253.17,4246.56,4251.0
2026-09-24T15:20:00Z,4250.8,4255.55,4249.71,4255.34
2026-09-24T15:25:00Z,4255.34,4255.45,4249.14,4250.52
2026-09-24T15:30:00Z,4250.52,4250.71,4246.41,4248.14
2026-09-24T15:35:00Z,4248.14,4253.69,4246.94,4253.52
2026-09-24T15:40:00Z,4253.57,4255.45,4252.17,4255.29
2026-09-24T15:45:00Z,4255.29,4256.79,4253.53,4254.87
2026-09-24T15:50:00Z,4254.71,4260.6,4254.24,4257.2
2026-09-24T15:55:00Z,4257.2,4257.71,4254.9,4256.58
2026-09-24T16:00:00Z,4256.56,4258.42,4254.57,4258.42
2026-09-24T16:05:00Z,4258.4,4258.52,4252.52,4253.22
2026-09-24T16:10:00Z,4253.22,4254.74,4253.13,4254.7
2026-09-24T16:15:00Z,4254.7,4287.61,4254.7,4273.75
2026-09-24T16:20:00Z,4273.75,4281.17,4271.31,4276.26
2026-09-24T16:25:00Z,4276.16,4277.97,4271.98,4275.46
2026-09-24T16:30:00Z,4275.46,4277.77,4270.68,4274.02
2026-09-24T16:35:00Z,4274.02,4278.77,4272.86,4277.02
2026-09-24T16:40:00Z,4277.38,4285.27,4274.31,4274.31
2026-09-24T16:45:00Z,4274.31,4277.38,4272.8,4275.34
2026-09-24T16:50:00Z,4275.17,4278.54,4271.12,4273.06
2026-09-24T16:55:00Z,4273.06,4276.21,4272.96,4273.26
2026-09-24T17:00:00Z,4273.13,4277.75,4269.51,4272.25
2026-09-24T17:05:00Z,4272.25,4274.1,4270.0,4271.28
2026-09-24T17:10:00Z,4271.24,4271.68,4266.71,4271.09
2026-09-24T17:15:00Z,4271.21,4271.23,4262.1,4262.43
2026-09-24T17:20:00Z,4262.43,4265.64,4261.03,4261.43
2026-09-24T17:25:00Z,4261.38,4263.06,4259.32,4262.67
2026-09-24T17:30:00Z,4262.67,4267.17,4262.67,4263.47
2026-09-24T17:35:00Z,4263.35,4263.88,4261.55,4262.33
2026-09-24T17:40:00Z,4262.32,4263.03,4258.36,4258.87
2026-09-24T17:45:00Z,4258.87,4260.79,4257.84,4258.67
2026-09-24T17:50:00Z,4258.71,4261.45,4258.35,4260.78
2026-09-24T17:55:00Z,4260.78,4265.86,4260.63,4264.83
2026-09-24T18:00:00Z,4264.83,4265.65,4256.16,4257.94
2026-09-24T18:05:00Z,4257.91,4263.25,4257.47,4262.34
2026-09-24T18:10:00Z,4262.18,4269.89,4262.17,4269.56
2026-09-24T18:15:00Z,4269.55,4272.13,4267.84,4268.91
2026-09-24T18:20:00Z,4268.91,4269.72,4266.87,4269.02
2026-09-24T18:25:00Z,4269.02,4274.91,4268.55,4274.55
2026-09-24T18:30:00Z,4274.44,4276.45,4269.96,4270.22
2026-09-24T18:35:00Z,4270.11,4281.32,4267.68,4277.08
2026-09-24T18:40:00Z,4277.08,4277.43,4269.84,4271.43
2026-09-24T18:45:00Z,4271.39,4272.7,4270.24,4272.63
2026-09-24T18:50:00Z,4272.69,4276.73,4272.3,4273.24
2026-09-24T18:55:00Z,4273.04,4274.71,4271.42,4271.61
2026-09-24T19:00:00Z,4271.61,4272.3,4267.07,4268.31
2026-09-24T19:05:00Z,4268.32,4270.4,4268.12,4269.78
2026-09-24T19:10:00Z,4269.74,4269.74,4267.3,4267.55
2026-09-24T19:15:00Z,4267.52,4271.38,4267.52,4270.94
2026-09-24T19:20:00Z,4270.94,4274.32,4269.31,4274.24
2026-09-24T19:25:00Z,4274.39,4275.71,4271.61,4272.09
2026-09-24T19:30:00Z,4272.09,4273.08,4271.42,4273.08
2026-09-24T19:35:00Z,4273.02,4275.41,4271.77,4275.35
2026-09-24T19:40:00Z,4275.52,4275.75,4273.78,4274.52
2026-09-24T19:45:00Z,4274.33,4275.91,4273.37,4273.81
2026-09-24T19:50:00Z,4273.75,4274.98,4272.78,4274.77
2026-09-24T19:55:00Z,4274.57,4275.08,4272.57,4273.8
2026-09-24T20:00:00Z,4273.79,4274.67,4271.39,4272.06
2026-09-24T20:05:00Z,4272.01,4272.51,4270.14,4270.42
2026-09-24T20:10:00Z,4270.42,4272.83,4269.75,4269.86
2026-09-24T20:15:00Z,4269.77,4270.48,4264.91,4265.36
2026-09-24T20:20:00Z,4265.35,4266.83,4264.51,4266.04
2026-09-24T20:25:00Z,4265.96,4266.74,4264.38,4265.54
2026-09-24T20:30:00Z,4265.59,4267.31,4265.22,4267.05
2026-09-24T20:35:00Z,4267.05,4268.73,4266.2,4268.73
2026-09-24T20:40:00Z,4268.77,4271.49,4268.77,4270.79
2026-09-24T20:45:00Z,4270.75,4272.53,4270.19,4271.74
2026-09-24T20:50:00Z,4271.74,4272.88,4271.11,4272.88
2026-09-24T20:55:00Z,4272.88,4275.53,4272.7,4275.23
2026-09-24T22:00:00Z,4274.56,4275.71,4273.17,4274.47
2026-09-24T22:05:00Z,4274.44,4274.44,4271.67,4271.94
2026-09-24T22:10:00Z,4271.92,4271.95,4270.35,4270.46
2026-09-24T22:15:00Z,4270.46,4270.96,4268.11,4268.33
2026-09-24T22:20:00Z,4268.33,4270.02,4267.84,4270.02
2026-09-24T22:25:00Z,4270.0,4271.65,4269.68,4271.16
2026-09-24T22:30:00Z,4271.16,4273.06,4270.88,4271.99
2026-09-24T22:35:00Z,4271.97,4272.15,4269.33,4270.09
2026-09-24T22:40:00Z,4270.09,4272.27,4268.99,4270.82
2026-09-24T22:45:00Z,4270.8,4272.1,4270.8,4271.31
2026-09-24T22:50:00Z,4271.3,4272.64,4271.08,4272.06
2026-09-24T22:55:00Z,4272.04,4274.43,4271.81,4272.62
2026-09-24T23:00:00Z,4272.6,4275.37,4272.34,4273.85
2026-09-24T23:05:00Z,4273.85,4275.03,4272.11,4273.73
2026-09-24T23:10:00Z,4273.67,4274.54,4272.39,4273.3
2026-09-24T23:15:00Z,4273.29,4274.84,4271.46,4273.34
2026-09-24T23:20:00Z,4273.38,4274.27,4272.29,4273.07
