time,open,high,low,close
2026-08-13T06:00:00Z,4383.16,4385.66,4368.94,4380.64
2026-08-13T07:00:00Z,4380.64,4381.75,4369.15,4369.85
2026-08-13T08:00:00Z,4369.81,4379.09,4364.0,4375.84
2026-08-13T09:00:00Z,4375.82,4384.82,4372.42,4384.36
2026-08-13T10:00:00Z,4384.36,4393.77,4381.13,4392.07
2026-08-13T11:00:00Z,4392.1,4396.6,4382.71,4387.7
2026-08-13T12:00:00Z,4387.7,4401.54,4380.95,4401.52
2026-08-13T13:00:00Z,4401.52,4401.8,4370.98,4372.37
2026-08-13T14:00:00Z,4372.78,4386.92,4358.18,4383.6
2026-08-13T15:00:00Z,4383.59,4385.66,4357.73,4365.16
2026-08-13T16:00:00Z,4365.16,4368.37,4351.28,4366.96
2026-08-13T17:00:00Z,4367.1,4373.29,4355.73,4355.84
2026-08-13T18:00:00Z,4355.84,4363.57,4354.66,4357.04
2026-08-13T19:00:00Z,4357.01,4358.94,4343.76,4350.27
2026-08-13T20:00:00Z,4350.19,4352.27,4346.98,4350.46
2026-08-13T22:00:00Z,4353.59,4362.81,4351.52,4354.75
2026-08-13T23:00:00Z,4354.84,4364.33,4349.14,4356.64
2026-08-14T00:00:00Z,4356.58,4361.97,4329.53,4341.06
2026-08-14T01:00:00Z,4340.79,4341.36,4312.45,4318.15
2026-08-14T02:00:00Z,4318.15,4322.84,4311.01,4315.68
2026-08-14T03:00:00Z,4315.66,4328.01,4313.64,4323.54
2026-08-14T04:00:00Z,4323.49,4328.11,4322.52,4326.84
2026-08-14T05:00:00Z,4326.8,4333.56,4311.16,4333.56
2026-08-14T06:00:00Z,4333.56,4336.68,4327.94,4335.68
2026-08-14T07:00:00Z,4335.64,4345.21,4329.68,4343.52
2026-08-14T08:00:00Z,4343.5,4349.56,4341.76,4348.49
2026-08-14T09:00:00Z,4348.46,4357.5,4346.14,4357.18
2026-08-14T10:00:00Z,4357.18,4358.7,4348.16,4349.11
2026-08-14T11:00:00Z,4349.11,4369.34,4348.35,4369.16
2026-08-14T12:00:00Z,4369.06,4386.89,4366.93,4373.59
2026-08-14T13:00:00Z,4373.52,4396.88,4370.3,4384.52
2026-08-14T14:00:00Z,4384.32,4394.56,4378.9,4381.2
2026-08-14T15:00:00Z,4381.33,4394.63,4378.98,4391.43
2026-08-14T16:00:00Z,4391.43,4396.4,4380.43,4385.8
2026-08-14T17:00:00Z,4385.74,4386.49,4376.23,4378.5
2026-08-14T18:00:00Z,4378.5,4382.72,4371.11,4373.55
2026-08-14T19:00:00Z,4373.54,4379.93,4372.39,4376.29
2026-08-14T20:00:00Z,4376.27,4376.27,4371.35,4374.81
2026-08-16T22:00:00Z,4376.76,4386.61,4371.83,4385.85
2026-08-16T23:00:00Z,4385.79,4386.16,4367.22,4370.23
2026-08-17T00:00:00Z,4370.24,4402.2,4368.01,4400.92
2026-08-17T01:00:00Z,4400.93,4416.44,4392.09,4395.78
2026-08-17T02:00:00Z,4395.73,4398.37,4388.22,4392.97
2026-08-17T03:00:00Z,4392.97,4397.82,4388.26,4397.13
2026-08-17T04:00:00Z,4397.07,4399.56,4388.96,4390.71
2026-08-17T05:00:00Z,4390.71,4401.19,4387.05,4394.82
2026-08-17T06:00:00Z,4394.82,4404.46,4392.74,4403.09
2026-08-17T07:00:00Z,4403.04,4411.37,4396.17,4405.19
2026-08-17T08:00:00Z,4404.99,4404.99,4392.43,4394.82
2026-08-17T09:00:00Z,4394.97,4400.45,4392.64,4395.57
2026-08-17T10:00:00Z,4395.58,4405.65,4391.71,4398.91
2026-08-17T11:00:00Z,4398.88,4404.8,4395.43,4396.88
2026-08-17T12:00:00Z,4396.68,4398.6,4377.35,4384.94
2026-08-17T13:00:00Z,4384.81,4415.93,4381.88,4408.56
2026-08-17T14:00:00Z,4408.5,4427.31,4403.9,4417.22
2026-08-17T15:00:00Z,4417.22,4427.71,4415.14,4427.51
2026-08-17T16:00:00Z,4427.51,4428.91,4422.65,4424.29
2026-08-17T17:00:00Z,4424.26,4426.14,4411.42,4413.68
2026-08-17T18:00:00Z,4413.75,4416.15,4398.57,4406.57
2026-08-17T19:00:00Z,4406.67,4420.84,4400.14,4419.86
2026-08-17T20:00:00Z,4419.74,4421.22,4414.52,4416.43
2026-08-17T22:00:00Z,4418.2,4418.29,4410.41,4411.81
2026-08-17T23:00:00Z,4411.7,4425.92,4409.71,4425.92
2026-08-18T00:00:00Z,4426.01,4435.29,4418.99,4434.79
2026-08-18T01:00:00Z,4434.86,4436.16,4404.26,4408.01
2026-08-18T02:00:00Z,4408.0,4408.07,4394.23,4400.15
2026-08-18T03:00:00Z,4400.07,4404.16,4390.6,4391.9
2026-08-18T04:00:00Z,4391.87,4395.51,4388.9,4393.65
2026-08-18T05:00:00Z,4393.64,4397.6,4385.95,4394.04
2026-08-18T06:00:00Z,4394.04,4399.84,4387.58,4398.63
2026-08-18T07:00:00Z,4398.62,4403.54,4395.42,4395.51
2026-08-18T08:00:00Z,4395.5,4398.61,4386.94,4393.37
2026-08-18T09:00:00Z,4393.17,4394.97,4386.94,4393.34
2026-08-18T10:00:00Z,4393.34,4399.64,4389.67,4397.63
2026-08-18T11:00:00Z,4397.63,4398.7,4388.47,4395.95
2026-08-18T12:00:00Z,4395.84,4400.61,4389.86,4394.81
2026-08-18T13:00:00Z,4394.61,4406.75,4377.77,4394.7
2026-08-18T14:00:00Z,4394.56,4406.41,4363.69,4366.19
2026-08-18T15:00:00Z,4366.69,4377.44,4351.66,4364.89
2026-08-18T16:00:00Z,4364.89,4371.68,4362.97,4364.12
2026-08-18T17:00:00Z,4364.05,4368.31,4356.31,4357.74
